Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
570.264101, -189.740975, -294.531417, 966.197902, -0.436938, 0.185878, 0.066093, image00000.jpg
586.543798, -189.906117, -294.649539, 966.160886, -0.429407, 0.188517, 0.054646, image00001.jpg
621.828794, -190.629892, -295.387054, 965.990616, -0.542524, 0.153490, 0.058141, image00002.jpg
640.867949, -190.757027, -295.488581, 965.948333, -0.531243, 0.170103, 0.063746, image00003.jpg
661.306858, -190.851247, -295.518706, 965.916386, -0.525709, 0.194994, 0.084055, image00004.jpg
696.695805, -191.291205, -295.883631, 965.841043, -0.500111, 0.241140, 0.113433, image00005.jpg
723.154783, -191.756760, -296.679853, 965.894974, -0.571833, 0.244492, 0.102984, image00006.jpg
765.496969, -192.197337, -297.350820, 966.050311, -0.482524, 0.201466, 0.093319, image00007.jpg
802.939177, -192.412825, -297.662810, 966.198619, -0.556025, 0.112249, -0.053841, image00008.jpg
821.547985, -192.300763, -298.432709, 966.510175, -0.561291, 0.228722, 0.098671, image00009.jpg
865.649462, -192.294716, -298.926507, 966.796107, -0.516221, 0.206443, 0.078843, image00010.jpg
907.826662, -192.164615, -299.185518, 966.974255, -0.504969, 0.184202, 0.086247, image00011.jpg
930.854082, -191.925627, -299.978331, 967.496164, -0.510170, 0.174690, 0.092038, image00012.jpg
964.509249, -191.822410, -300.968105, 968.117059, -0.519356, 0.148278, 0.097765, image00013.jpg
985.691071, -191.769691, -301.080864, 968.185798, -0.513234, 0.124189, 0.110865, image00014.jpg
1020.728350, -191.563968, -301.839037, 968.651499, -0.512175, 0.112101, 0.116013, image00015.jpg
1051.456690, -191.182491, -302.626762, 969.198816, -0.565010, 0.145918, 0.154859, image00016.jpg
1087.462902, -190.831322, -303.448901, 969.595529, -0.636637, 0.165124, 0.178507, image00017.jpg
1120.563745, -190.621007, -303.705087, 969.777380, -0.580595, 0.129739, 0.149394, image00018.jpg
1153.246880, -190.049181, -304.470126, 970.280206, -0.503931, 0.086036, 0.169458, image00019.jpg
1200.848341, -189.665784, -305.397951, 970.716981, -0.607865, 0.065521, 0.089662, image00020.jpg
1217.239618, -189.689176, -305.506705, 970.768548, -0.614837, 0.038636, 0.041209, image00021.jpg
1253.450394, -188.963101, -306.618832, 971.086244, -0.525808, 0.034798, 0.161947, image00022.jpg
1286.036730, -188.559347, -307.408671, 971.275248, -0.537525, 0.012123, 0.158871, image00023.jpg
1322.241545, -188.110759, -308.286215, 971.485240, -0.550543, -0.013069, 0.155453, image00024.jpg
1372.611284, -187.637376, -309.190583, 971.648814, -0.522794, -0.018243, 0.147127, image00025.jpg
1383.579254, -187.620308, -309.228166, 971.647282, -0.518918, -0.015885, 0.145622, image00026.jpg
1434.712648, -187.252803, -310.233475, 971.738446, -0.605637, -0.024160, 0.065519, image00027.jpg
1452.039719, -186.965822, -310.860150, 971.699911, -0.523132, 0.021964, 0.127592, image00028.jpg
1487.008810, -186.664497, -311.707357, 971.804412, -0.574603, -0.010757, 0.070446, image00029.jpg
1520.987749, -186.348897, -312.219257, 971.827812, -0.606109, 0.045091, 0.085091, image00030.jpg
1553.569794, -185.974584, -313.299487, 971.862797, -0.552204, 0.084921, 0.077671, image00031.jpg
1584.761620, -185.751029, -313.837247, 971.852805, -0.535414, 0.032697, 0.107331, image00032.jpg
1618.175507, -185.633510, -313.985234, 971.862613, -0.536081, 0.047445, 0.108473, image00033.jpg
1665.183783, -185.171828, -315.081107, 971.966773, -0.575163, 0.131655, 0.123454, image00034.jpg
1685.719252, -184.698135, -316.397303, 972.159436, -0.532213, 0.008047, 0.107479, image00035.jpg
1721.723080, -184.376605, -316.980887, 972.283661, -0.542925, 0.026555, 0.145960, image00036.jpg
1753.298759, -184.325973, -317.145427, 972.306756, -0.533606, 0.021528, 0.144541, image00037.jpg
1796.285629, -184.166040, -318.316631, 972.500043, -0.682517, 0.067904, 0.112739, image00038.jpg
1817.080736, -183.904702, -319.248672, 972.543964, -0.563467, 0.004634, 0.148869, image00039.jpg
1854.272604, -183.831045, -319.760448, 972.633349, -0.583126, -0.039241, 0.122644, image00040.jpg
1895.418882, -183.370154, -320.991296, 972.615265, -0.624113, 0.017439, 0.093099, image00041.jpg
1918.965101, -183.298700, -321.448605, 972.548456, -0.652788, 0.014608, 0.121388, image00042.jpg
1950.826168, -183.221734, -322.042643, 972.449527, -0.678922, 0.014457, 0.151096, image00043.jpg
1985.449553, -183.214156, -322.592680, 972.309128, -0.658470, 0.028488, 0.150322, image00044.jpg
2022.054672, -183.206144, -323.174198, 972.160693, -0.636847, 0.043321, 0.149505, image00045.jpg
2054.562092, -183.199029, -323.690620, 972.028875, -0.617645, 0.056494, 0.148778, image00046.jpg
2095.430613, -183.178598, -324.140380, 971.923140, -0.604075, 0.066687, 0.146604, image00047.jpg
2119.965076, -183.036841, -324.697386, 971.824335, -0.647652, 0.076675, 0.124323, image00048.jpg
2163.109541, -183.003618, -324.844013, 971.743489, -0.624723, 0.069011, 0.115421, image00049.jpg
2198.159456, -182.962038, -325.434481, 971.509200, -0.609102, 0.109169, 0.100420, image00050.jpg
2241.110802, -182.792572, -325.981212, 971.314376, -0.655939, 0.163490, 0.120645, image00051.jpg
2267.268181, -182.596917, -326.357512, 971.131758, -0.601174, 0.288662, 0.106208, image00052.jpg
2297.531605, -182.553031, -326.412384, 971.118472, -0.600046, 0.299507, 0.105918, image00053.jpg
2336.907148, -181.927307, -327.065606, 970.913980, -0.701419, 0.333947, 0.005523, image00054.jpg
2361.398458, -181.654449, -327.114420, 970.866462, -0.692757, 0.382781, 0.024346, image00055.jpg
2413.762808, -181.092170, -327.255416, 970.924696, -0.743571, 0.432047, 0.057260, image00056.jpg
2448.823929, -178.945608, -326.920809, 970.853092, -0.734506, 0.561457, 0.108608, image00057.jpg
2461.987257, -178.379035, -326.784680, 970.852847, -0.741710, 0.575018, 0.111139, image00058.jpg
2484.835386, -177.395611, -326.548396, 970.852421, -0.754214, 0.598557, 0.115533, image00059.jpg
2524.320364, -175.696106, -326.140061, 970.851685, -0.775823, 0.639235, 0.123127, image00060.jpg
2556.320667, -174.318756, -325.809128, 970.851088, -0.793336, 0.672202, 0.129281, image00061.jpg
2587.406158, -172.980781, -325.487657, 970.850509, -0.810349, 0.704227, 0.135259, image00062.jpg
2632.167578, -171.054169, -325.024755, 970.849675, -0.834846, 0.750341, 0.143868, image00063.jpg
2678.019524, -168.537604, -324.122887, 970.656572, -0.770306, 0.781874, 0.145586, image00064.jpg
2692.390442, -166.973840, -323.627283, 970.564322, -0.773014, 0.772564, 0.155701, image00065.jpg
2730.647087, -163.850781, -322.634678, 970.442416, -0.919743, 0.757735, 0.019138, image00066.jpg
2760.092974, -161.806326, -321.766440, 970.280590, -0.850614, 0.846177, 0.147778, image00067.jpg
2794.869661, -160.566171, -321.238842, 970.183092, -0.839465, 0.862477, 0.160850, image00068.jpg
2825.320721, -157.048788, -319.990673, 969.941918, -0.899898, 0.861846, 0.186251, image00069.jpg
2858.318329, -152.419664, -318.049517, 969.557893, -0.828000, 0.953573, 0.208455, image00070.jpg
2894.961119, -147.207980, -315.975028, 969.355111, -0.823125, 0.980244, 0.212880, image00071.jpg
2924.380779, -143.023637, -314.309468, 969.192303, -0.819211, 1.001657, 0.216432, image00072.jpg
2955.247879, -138.633427, -312.561962, 969.021484, -0.815104, 1.024124, 0.220160, image00073.jpg
2992.699146, -133.306753, -310.441702, 968.814229, -0.810122, 1.051383, 0.224682, image00074.jpg
3028.698206, -128.985985, -308.733033, 968.684433, -0.799212, 1.038023, 0.216806, image00075.jpg
3063.915014, -122.745371, -306.347502, 968.576042, -0.884567, 1.015283, 0.196281, image00076.jpg
3093.316078, -121.678400, -305.892607, 968.530509, -0.903420, 1.055037, 0.245047, image00077.jpg
3130.582333, -111.522944, -301.713163, 968.194909, -0.842352, 1.215127, 0.270711, image00078.jpg
3162.466764, -104.278642, -298.773159, 967.993744, -0.872359, 1.186189, 0.345270, image00079.jpg
3195.930481, -102.482019, -298.064151, 967.962660, -0.843777, 1.149141, 0.319411, image00080.jpg
3244.982958, -93.050705, -294.261653, 967.807928, -0.865946, 1.116445, 0.261329, image00081.jpg
3260.517359, -84.317158, -290.695714, 967.650939, -0.832675, 1.182176, 0.289958, image00082.jpg
3302.402735, -71.823050, -285.588657, 967.588353, -0.878140, 1.208069, 0.366087, image00083.jpg
3326.327801, -69.724108, -284.753959, 967.562833, -0.884097, 1.191036, 0.368433, image00084.jpg
3378.479004, -56.807664, -279.552643, 967.734588, -0.852720, 1.146577, 0.249017, image00085.jpg
3401.871443, -55.283487, -278.917065, 967.758953, -0.832459, 1.149683, 0.271341, image00086.jpg
3426.110029, -38.980718, -272.225494, 968.073911, -0.887060, 1.108360, 0.246496, image00087.jpg
3461.199999, -36.513887, -271.260492, 968.210399, -0.885285, 1.006790, 0.150152, image00088.jpg
3501.288176, -25.344012, -266.629790, 968.364801, -0.921615, 1.043587, 0.261532, image00089.jpg
3532.870054, -14.533454, -262.141871, 968.625377, -0.853854, 1.021619, 0.284927, image00090.jpg
3569.641352, 0.635685, -255.833738, 968.983572, -0.869748, 1.043662, 0.249957, image00091.jpg
3604.201078, 2.876027, -254.918866, 969.024734, -0.895524, 1.054897, 0.246192, image00092.jpg
3631.232500, 24.459312, -245.787943, 969.509500, -0.849590, 1.009999, 0.275671, image00093.jpg
3664.354563, 33.297564, -242.119350, 969.679494, -0.849191, 0.984535, 0.300750, image00094.jpg
3695.954561, 36.161947, -240.888411, 969.733829, -0.809398, 0.977936, 0.247507, image00095.jpg
3747.022152, 53.894036, -233.165396, 969.934517, -0.922850, 1.045992, 0.285490, image00096.jpg
3769.793987, 69.565658, -226.261744, 970.191245, -0.868303, 1.014396, 0.283104, image00097.jpg
3797.483683, 83.977615, -220.062985, 970.363639, -0.913712, 0.950474, 0.274100, image00098.jpg
3840.448141, 99.661628, -212.957685, 970.591682, -0.783764, 0.884258, 0.239459, image00099.jpg
3896.769285, 118.553227, -204.371242, 970.858069, -0.874169, 0.935327, 0.245923, image00100.jpg
3913.799047, 126.209132, -200.861446, 970.983659, -0.882623, 0.936819, 0.247733, image00101.jpg
3927.075863, 132.177861, -198.125123, 971.081572, -0.889214, 0.937983, 0.249144, image00102.jpg
3971.086502, 151.963298, -189.054628, 971.406140, -0.911062, 0.941839, 0.253823, image00103.jpg
4004.775047, 166.744701, -182.243461, 971.686102, -0.929213, 0.940448, 0.250950, image00104.jpg
4034.418583, 178.621285, -176.660213, 972.030394, -0.949619, 0.925724, 0.228366, image00105.jpg
4072.287083, 190.529350, -171.054724, 972.365194, -0.964418, 0.910096, 0.201948, image00106.jpg
4128.259659, 213.804757, -159.994304, 973.102392, -0.941006, 0.823464, 0.137871, image00107.jpg
4141.848564, 215.259540, -159.275841, 973.141889, -0.948280, 0.833908, 0.139537, image00108.jpg
4167.778730, 237.981326, -148.411581, 974.146443, -0.930064, 0.731371, -0.044567, image00109.jpg
4194.125414, 241.026850, -146.883593, 974.243704, -0.935989, 0.719587, -0.059739, image00110.jpg
4221.888065, 260.740820, -136.928048, 975.075147, -0.998880, 0.727449, -0.086399, image00111.jpg
4273.752928, 288.267407, -122.788838, 976.411900, -0.989301, 0.677082, -0.113064, image00112.jpg
4324.871302, 303.739085, -114.818411, 977.216857, -1.020183, 0.645036, -0.052919, image00113.jpg
4333.756924, 304.734903, -114.290822, 977.294744, -1.030234, 0.641686, -0.064008, image00114.jpg
4362.832069, 321.279375, -105.602963, 978.243856, -0.932888, 0.662625, -0.069665, image00115.jpg
4392.885447, 325.959378, -103.109886, 978.521243, -0.906299, 0.665472, -0.065495, image00116.jpg
4440.012693, 350.752480, -89.967204, 980.235796, -1.007810, 0.671183, -0.027807, image00117.jpg
4462.695837, 372.045629, -78.369730, 981.586835, -0.907893, 0.639408, -0.088509, image00118.jpg
4507.048845, 403.661405, -61.099730, 983.778433, -0.969982, 0.702204, -0.085995, image00119.jpg
4528.678656, 407.081086, -59.198856, 984.048602, -0.946379, 0.660054, -0.128988, image00120.jpg
4591.675282, 428.983541, -47.096747, 985.433475, -0.820598, 0.540205, -0.147955, image00121.jpg
4594.254494, 429.589725, -46.757856, 985.465625, -0.821312, 0.540904, -0.147572, image00122.jpg
4638.217688, 458.497397, -30.780267, 987.293458, -0.899290, 0.531698, -0.242983, image00123.jpg
4667.630196, 471.901483, -23.143809, 987.924300, -0.795533, 0.434981, -0.217985, image00124.jpg
4690.332174, 474.708695, -21.565161, 988.042368, -0.788254, 0.414758, -0.218751, image00125.jpg
4718.370438, 503.057156, -5.416039, 989.275257, -1.009624, 0.568759, -0.240060, image00126.jpg
4768.272400, 534.717271, 13.055727, 990.448695, -0.920093, 0.496123, -0.237796, image00127.jpg
4786.582232, 537.224405, 14.508364, 990.529661, -0.935100, 0.511170, -0.245253, image00128.jpg
4835.191011, 558.155315, 26.814163, 991.060402, -0.925655, 0.534964, -0.275120, image00129.jpg
4854.017258, 560.074946, 27.956776, 991.137539, -0.895805, 0.534182, -0.280887, image00130.jpg
4906.442881, 601.320602, 52.891595, 991.912861, -0.843662, 0.445314, -0.341314, image00131.jpg
4934.902906, 604.602962, 54.887255, 991.944385, -0.831237, 0.436402, -0.340513, image00132.jpg
5001.787186, 647.137481, 81.280628, 992.065750, -0.811456, 0.271963, -0.425250, image00133.jpg
5047.651291, 673.482793, 98.124430, 991.809596, -0.684578, 0.314028, -0.417030, image00134.jpg
5076.255322, 678.548433, 101.388509, 991.775833, -0.720497, 0.291799, -0.434371, image00135.jpg
5081.412792, 679.202265, 101.807220, 991.770566, -0.725052, 0.287587, -0.438602, image00136.jpg
5137.228489, 700.543029, 115.569244, 991.456898, -0.765033, 0.259412, -0.484547, image00137.jpg
5142.422438, 715.534846, 125.461181, 991.053909, -0.681260, 0.252875, -0.440002, image00138.jpg
5175.164461, 719.713526, 128.213836, 990.944922, -0.698224, 0.250571, -0.446330, image00139.jpg
5197.743177, 737.564057, 140.116420, 990.483994, -0.817280, 0.183891, -0.464009, image00140.jpg
5225.201368, 742.842065, 143.664818, 990.392437, -0.787336, 0.203295, -0.473199, image00141.jpg
5261.798382, 766.723141, 159.901483, 989.556874, -0.723125, 0.089239, -0.497928, image00142.jpg
5295.537710, 789.226472, 175.467164, 988.655102, -0.757121, 0.062751, -0.493403, image00143.jpg
5330.277920, 805.842493, 187.324883, 987.902300, -0.719790, -0.001440, -0.473220, image00144.jpg
5363.658190, 815.490733, 194.112640, 987.372655, -0.736163, 0.044888, -0.536022, image00145.jpg
5403.848886, 827.460924, 202.621089, 986.763476, -0.708200, 0.120613, -0.559556, image00146.jpg
5483.925343, 870.526294, 234.777470, 983.924987, -0.864390, -0.086795, -0.598492, image00147.jpg
5522.918940, 895.777976, 254.471723, 981.990733, -0.912624, -0.069808, -0.576403, image00148.jpg
5543.078661, 898.751879, 256.850745, 981.745413, -0.946680, -0.088689, -0.586816, image00149.jpg
5551.303148, 900.094769, 257.928167, 981.635055, -0.966124, -0.112356, -0.595319, image00150.jpg
5627.956390, 933.606338, 285.801153, 979.062804, -0.847519, -0.147432, -0.448252, image00151.jpg
5651.841164, 935.984251, 287.838726, 978.839827, -0.862586, -0.156334, -0.458038, image00152.jpg
5660.851479, 936.881298, 288.607383, 978.755711, -0.868271, -0.159692, -0.461730, image00153.jpg
5668.125153, 953.590561, 303.192838, 977.356302, -0.896852, -0.221613, -0.479055, image00154.jpg
5711.904526, 972.125998, 319.755891, 975.829847, -0.889882, -0.276276, -0.400788, image00155.jpg
5737.541676, 978.848087, 325.849558, 975.382763, -0.990087, -0.233886, -0.377314, image00156.jpg
5771.727085, 989.799835, 336.047625, 974.492061, -1.131721, -0.266054, -0.393517, image00157.jpg
5803.796768, 992.448783, 338.619988, 974.320486, -1.147162, -0.350838, -0.414270, image00158.jpg
5844.391108, 1010.888147, 356.521882, 973.156358, -0.969717, -0.431643, -0.405237, image00159.jpg
5857.770205, 1025.967043, 371.825281, 972.135319, -1.123970, -0.360136, -0.360472, image00160.jpg
5918.220758, 1047.518748, 394.970277, 970.836796, -1.071960, -0.518921, -0.337885, image00161.jpg
5931.950092, 1048.637762, 396.192648, 970.772053, -1.101923, -0.503408, -0.331540, image00162.jpg
5984.898329, 1064.657857, 414.308581, 969.903015, -1.125704, -0.456150, -0.301962, image00163.jpg
6055.768728, 1089.679840, 444.875403, 968.823076, -1.188001, -0.521020, -0.256144, image00164.jpg
6084.243298, 1099.740378, 457.608351, 968.577422, -1.185161, -0.467284, -0.277788, image00165.jpg
6092.429638, 1100.345961, 458.450418, 968.528383, -1.178284, -0.480931, -0.278374, image00166.jpg
6129.004002, 1111.372143, 473.610464, 968.227164, -1.100407, -0.573892, -0.234452, image00167.jpg
6222.053051, 1135.717604, 509.535347, 968.035307, -1.160243, -0.517296, -0.177297, image00168.jpg
6241.130829, 1136.841731, 511.294373, 968.038499, -1.153933, -0.505894, -0.158529, image00169.jpg
6250.755072, 1143.522389, 522.151751, 967.893534, -1.103618, -0.620126, -0.187480, image00170.jpg
6328.741074, 1156.036780, 543.842215, 967.597854, -1.167983, -0.764781, -0.253276, image00171.jpg
6390.515804, 1175.946449, 581.588070, 968.096543, -1.168825, -0.685796, -0.181199, image00172.jpg
6395.328283, 1176.194220, 582.097662, 968.104240, -1.172075, -0.681579, -0.177368, image00173.jpg
6445.282459, 1184.699032, 600.038982, 968.502955, -1.173423, -0.559412, -0.133246, image00174.jpg
6483.431339, 1193.257023, 619.902508, 968.719034, -1.097363, -0.592873, -0.150593, image00175.jpg
6533.767939, 1203.432111, 645.828813, 968.664104, -1.251374, -0.602363, -0.112096, image00176.jpg
6572.891712, 1204.902724, 650.113986, 968.393720, -1.280580, -0.722468, -0.172885, image00177.jpg
6581.150293, 1205.916264, 653.145339, 968.399447, -1.276355, -0.730722, -0.176729, image00178.jpg
6672.308922, 1219.674938, 695.523477, 968.475578, -1.374213, -0.709015, -0.167319, image00179.jpg
6817.179441, 1235.268938, 767.614352, 968.861680, -1.232090, -0.870974, -0.180475, image00180.jpg
6905.183315, 1243.089301, 808.278280, 969.040003, -1.184222, -0.932426, -0.186819, image00181.jpg
7046.134710, 1248.909624, 881.971496, 969.778095, -1.225430, -0.877840, -0.141818, image00182.jpg
7178.374290, 1249.528237, 943.525792, 971.712662, -1.288695, -0.961026, -0.114470, image00183.jpg
7249.921322, 1249.218018, 973.031342, 972.656764, -1.246109, -0.994186, -0.118462, image00184.jpg
7356.245995, 1244.843937, 1028.923629, 974.621802, -1.243469, -0.959762, -0.098072, image00185.jpg
7435.864449, 1238.782098, 1074.331189, 975.749584, -1.051955, -1.016069, -0.128094, image00186.jpg
7538.104773, 1229.727671, 1127.137181, 977.007651, -0.961696, -0.876043, -0.174244, image00187.jpg
7682.614803, 1211.613651, 1208.140244, 978.025985, -0.920304, -0.901000, -0.208150, image00188.jpg
7763.790131, 1200.754546, 1249.066032, 978.390799, -0.889431, -0.949254, -0.243739, image00189.jpg
7878.255844, 1184.770691, 1301.579188, 978.196666, -0.858449, -1.037698, -0.295726, image00190.jpg
8007.767677, 1158.676307, 1379.876142, 977.634248, -0.648386, -1.076162, -0.442197, image00191.jpg
8108.184814, 1136.372735, 1435.067678, 976.396267, -0.565818, -1.060637, -0.398545, image00192.jpg
8201.646805, 1100.248093, 1477.046222, 977.172725, -0.517671, -1.049277, -0.374414, image00193.jpg
10068.053246, 378.850395, 2315.344493, 992.678336, 0.443813, -0.822418, 0.107483, image00194.jpg
10131.749153, 327.474378, 2339.942878, 993.783641, 0.494676, -0.769904, 0.100894, image00195.jpg
10258.986950, 268.589210, 2364.014849, 994.005598, 0.496418, -0.692409, 0.091458, image00196.jpg
10361.024857, 206.238712, 2388.355218, 993.934186, 0.540974, -0.589669, 0.050269, image00197.jpg
10466.857910, 147.411847, 2406.297041, 992.789845, 0.505477, -0.491257, 0.052152, image00198.jpg
10560.155869, 98.278456, 2417.986984, 991.483248, 0.579840, -0.582473, 0.053052, image00199.jpg
10665.690660, 41.148609, 2426.487556, 990.513042, 0.570401, -0.564365, 0.049565, image00200.jpg
10800.556183, -31.859037, 2437.350648, 989.273191, 0.558339, -0.541223, 0.045110, image00201.jpg
10893.316507, -82.154570, 2441.078453, 989.003321, 0.548843, -0.522106, 0.040615, image00202.jpg
10987.806797, -133.581082, 2435.953454, 990.117594, 0.536312, -0.495004, 0.032631, image00203.jpg
11094.974756, -191.907438, 2430.140839, 991.381366, 0.522100, -0.464267, 0.023575, image00204.jpg
11188.166618, -242.627278, 2425.086265, 992.480327, 0.509741, -0.437538, 0.015700, image00205.jpg
11299.697161, -303.327978, 2419.037030, 993.795545, 0.494950, -0.405550, 0.006276, image00206.jpg
11430.871010, -374.719583, 2411.922375, 995.342407, 0.477554, -0.367927, -0.004808, image00207.jpg
11527.805805, -427.302457, 2404.243858, 996.777580, 0.465487, -0.377837, -0.005658, image00208.jpg
11626.498461, -477.692912, 2389.819406, 999.151702, 0.430809, -0.281925, 0.008038, image00209.jpg
11725.718021, -530.405891, 2372.664157, 1001.695464, 0.385280, -0.231343, -0.017179, image00210.jpg
11830.011129, -580.780005, 2354.258839, 1003.777655, 0.390542, -0.220848, -0.036480, image00211.jpg
11963.156462, -655.470316, 2323.366719, 1005.606930, 0.390834, -0.273833, -0.021466, image00212.jpg
12029.705524, -683.332710, 2310.455774, 1005.762572, 0.344976, -0.233561, -0.046828, image00213.jpg
12165.632010, -756.489626, 2275.435673, 1005.468785, 0.353732, -0.239202, -0.088646, image00214.jpg
12229.693651, -789.370768, 2258.351921, 1004.599699, 0.389940, -0.361647, -0.085808, image00215.jpg
12366.404295, -860.277284, 2218.903444, 1001.902644, 0.383492, -0.312397, -0.113912, image00216.jpg
12464.824677, -908.232992, 2190.172761, 999.212172, 0.311041, -0.189031, -0.099262, image00217.jpg
12650.012970, -989.632656, 2137.176344, 993.962199, 0.433707, -0.173761, -0.040789, image00218.jpg
12763.712406, -1045.433611, 2097.650225, 990.459073, 0.427387, -0.085441, 0.032536, image00219.jpg
12894.857407, -1094.660139, 2058.728071, 987.621289, 0.442023, -0.076049, 0.061443, image00220.jpg
13030.457973, -1156.774481, 2007.203437, 983.952709, 0.409415, -0.025029, 0.063034, image00221.jpg
13193.120956, -1225.652263, 1942.470704, 979.348160, 0.472066, 0.167099, 0.060063, image00222.jpg
13325.486183, -1274.210792, 1888.719201, 975.416910, 0.445252, 0.153251, 0.056036, image00223.jpg
13480.309010, -1325.629120, 1829.612316, 971.270656, 0.427524, 0.153210, 0.054103, image00224.jpg
13595.827579, -1364.211635, 1778.447194, 968.497617, 0.462667, 0.158856, 0.051404, image00225.jpg
13740.552425, -1407.209409, 1713.883275, 965.962017, 0.364672, 0.302420, 0.068014, image00226.jpg
13896.187782, -1450.701698, 1639.610802, 964.662836, 0.357398, 0.361985, 0.028638, image00227.jpg
14027.247429, -1479.917948, 1582.303257, 964.895996, 0.341273, 0.443198, 0.027095, image00228.jpg
14164.569855, -1508.748919, 1516.245646, 966.278362, 0.336586, 0.364990, 0.057940, image00229.jpg
14292.582035, -1528.085787, 1462.701300, 967.887771, 0.300183, 0.417253, -0.021820, image00230.jpg
14438.719988, -1555.635713, 1381.831874, 970.239163, 0.240830, 0.547195, -0.147517, image00231.jpg
14588.294506, -1575.782488, 1303.874699, 971.260087, 0.210817, 0.587479, -0.193999, image00232.jpg
14690.396786, -1586.143127, 1251.854107, 971.160693, 0.184374, 0.654277, -0.190602, image00233.jpg
14854.027271, -1596.414163, 1176.771650, 970.166617, 0.180706, 0.687454, -0.265809, image00234.jpg
15009.442329, -1606.433855, 1091.579720, 968.979834, 0.093389, 0.734393, -0.266139, image00235.jpg
15124.589443, -1608.659366, 1038.705083, 968.463398, 0.083863, 0.748535, -0.333407, image00236.jpg
15265.015364, -1605.685845, 962.268652, 970.262013, 0.072650, 0.795296, -0.303087, image00237.jpg
15390.595675, -1602.985870, 893.967230, 971.888194, 0.062974, 0.836679, -0.276119, image00238.jpg
15562.880993, -1589.763088, 812.921517, 978.250392, 0.131935, 0.792186, -0.273364, image00239.jpg
15758.051395, -1572.803176, 714.822050, 986.225234, 0.158585, 0.779292, -0.314740, image00240.jpg
15936.699390, -1544.650459, 611.766228, 996.405433, 0.187461, 0.725382, -0.390525, image00241.jpg
16094.248056, -1519.598747, 538.298875, 1002.256506, 0.046923, 0.855389, -0.311334, image00242.jpg
